1,2,43413,43421,,,,,,,
1,2,43414,43428,,,,,,,
1,2,43415,43422,,,,,,,
1,2,43416,43427,,,,,,,
1,2,43417,43430,,,,,,,
1,2,43418,43430,,,,,,,
1,2,43419,43427,,,,,,,
1,2,43440,43456,,,,,,,
1,2,43441,43452,,,,,,,
1,2,43444,43453,,,,,,,
1,2,43443,43452,,,,,,,
1,2,43444,43453,,,,,,,
1,2,43445,43462,,,,,,,
1,2,43446,43459,,,,,,,
1,2,43447,43459,,,,,,,
1,2,43448,43461,,,,,,,
1,2,43449,43465,,,,,,,
1,2,43430,43445,,,,,,,
1,2,43431,43447,,,,,,,
1,2,43434,43450,,,,,,,
1,2,43433,43440,,,,,,,
1,2,43434,43442,,,,,,,
1,2,43435,43447,,,,,,,
1,2,43436,43450,,,,,,,
1,2,43437,43444,,,,,,,
1,2,43438,43454,,,,,,,
1,2,43439,43451,,,,,,,
1,2,43440,43451,,,,,,,
1,2,43441,43452,,,,,,,
1,2,43444,43453,,,,,,,
1,2,43443,43460,,,,,,,
1,2,43444,43455,,,,,,,
1,2,43445,43453,,,,,,,
1,2,43446,43460,,,,,,,
1,2,43447,43454,,,,,,,
1,2,43448,43460,,,,,,,
1,2,43449,43458,,,,,,,
1,2,43450,43462,,,,,,,
1,2,43451,43461,,,,,,,
1,2,43454,43470,,,,,,,
1,2,43453,43468,,,,,,,
1,2,43454,43470,,,,,,,
1,2,43455,43472,,,,,,,
1,2,43456,43472,,,,,,,
1,2,43457,43469,,,,,,,
1,2,43458,43468,,,,,,,
1,2,43459,43472,,,,,,,
1,2,43460,43475,,,,,,,
1,2,43461,43477,,,,,,,
1,2,43464,43471,,,,,,,
1,2,43463,43470,,,,,,,
1,2,43464,43472,,,,,,,
1,2,43465,43481,,,,,,,
1,2,43466,43483,,,,,,,
1,2,43467,43475,,,,,,,
1,2,43468,43478,,,,,,,
1,2,43469,43476,,,,,,,
1,2,43470,43485,,,,,,,
1,2,43471,43485,,,,,,,
1,2,43474,43490,,,,,,,
1,2,43473,43485,,,,,,,
1,2,43474,43489,,,,,,,
1,2,43475,43485,,,,,,,
1,2,43476,43484,,,,,,,
1,2,43477,43493,,,,,,,
1,2,43478,43490,,,,,,,
1,2,43479,43495,,,,,,,
1,2,43480,43488,,,,,,,
1,2,43481,43492,,,,,,,
1,2,43484,43496,,,,,,,
1,2,43483,43499,,,,,,,
1,2,43484,43495,,,,,,,
1,2,43485,43497,,,,,,,
1,2,43486,43500,,,,,,,
1,2,43487,43495,,,,,,,
1,2,43488,43498,,,,,,,
1,2,43489,43496,,,,,,,
1,2,43490,43501,,,,,,,
1,2,43491,43502,,,,,,,
1,2,43494,43507,,,,,,,
1,2,43493,43500,,,,,,,
1,2,43494,43509,,,,,,,
1,2,43495,43505,,,,,,,
1,2,43496,43507,,,,,,,
1,2,43497,43508,,,,,,,
1,2,43498,43514,,,,,,,
1,2,43499,43513,,,,,,,
1,2,43300,43307,,,,,,,
1,2,43301,43316,,,,,,,
1,2,43304,43313,,,,,,,
1,2,43303,43311,,,,,,,
1,2,43304,43314,,,,,,,
1,2,43305,43312,,,,,,,
1,2,43306,43313,,,,,,,
1,2,43307,43321,,,,,,,
1,2,43308,43316,,,,,,,
1,2,43309,43316,,,,,,,
1,2,43310,43327,,,,,,,
1,2,43311,43324,,,,,,,
1,2,43314,43326,,,,,,,
1,2,43313,43325,,,,,,,
1,2,43314,43330,,,,,,,
1,2,43315,43325,,,,,,,
1,2,43316,43326,,,,,,,
1,2,43317,43329,,,,,,,
1,2,43318,43325,,,,,,,
1,2,43319,43336,,,,,,,
1,2,43340,43352,,,,,,,
1,2,43341,43349,,,,,,,
1,2,43344,43352,,,,,,,
1,2,43343,43352,,,,,,,
1,2,43344,43355,,,,,,,
1,2,43345,43361,,,,,,,
1,2,43346,43362,,,,,,,
1,2,43347,43359,,,,,,,
1,2,43348,43357,,,,,,,
1,2,43349,43357,,,,,,,
1,2,43330,43347,,,,,,,
1,2,43331,43342,,,,,,,
1,2,43334,43341,,,,,,,
1,2,43333,43343,,,,,,,
1,2,43334,43350,,,,,,,
1,2,43335,43348,,,,,,,
1,2,43336,43353,,,,,,,
1,2,43337,43346,,,,,,,
1,2,43338,43354,,,,,,,
1,2,43339,43350,,,,,,,
1,2,43340,43350,,,,,,,
1,2,43341,43350,,,,,,,
1,2,43344,43354,,,,,,,
1,2,43343,43351,,,,,,,
1,2,43344,43357,,,,,,,
1,2,43345,43361,,,,,,,
1,2,43346,43354,,,,,,,
1,2,43347,43361,,,,,,,
1,2,43348,43365,,,,,,,
1,2,43349,43358,,,,,,,
1,2,43350,43367,,,,,,,
1,2,43351,43365,,,,,,,
1,2,43354,43365,,,,,,,
1,2,43353,43362,,,,,,,
1,2,43354,43365,,,,,,,
1,2,43355,43372,,,,,,,
1,2,43356,43367,,,,,,,
1,2,43357,43373,,,,,,,
1,2,43358,43375,,,,,,,
1,2,43359,43366,,,,,,,
1,2,43360,43372,,,,,,,
1,2,43361,43369,,,,,,,
1,2,43364,43377,,,,,,,
1,2,43363,43374,,,,,,,
1,2,43364,43378,,,,,,,
1,2,43365,43381,,,,,,,
1,2,43366,43376,,,,,,,
1,2,43367,43379,,,,,,,
1,2,43368,43380,,,,,,,
1,2,43369,43380,,,,,,,
1,2,43370,43387,,,,,,,
1,2,43371,43381,,,,,,,
1,2,43374,43387,,,,,,,
1,2,43373,43388,,,,,,,
1,2,43374,43389,,,,,,,
1,2,43375,43384,,,,,,,
1,2,43376,43384,,,,,,,
1,2,43377,43385,,,,,,,
1,2,43378,43391,,,,,,,
1,2,43379,43387,,,,,,,
1,2,43380,43396,,,,,,,
1,2,43381,43389,,,,,,,
1,2,43384,43392,,,,,,,
1,2,43383,43394,,,,,,,
1,2,43384,43399,,,,,,,
1,2,43385,43397,,,,,,,
1,2,43386,43399,,,,,,,
1,2,43387,43399,,,,,,,
1,2,43388,43399,,,,,,,
1,2,43389,43404,,,,,,,
1,2,43390,43400,,,,,,,
1,2,43391,43400,,,,,,,
1,2,43394,43411,,,,,,,
1,2,43393,43404,,,,,,,
1,2,43394,43404,,,,,,,
1,2,43395,43408,,,,,,,
1,2,43396,43411,,,,,,,
1,2,43397,43410,,,,,,,
1,2,43398,43405,,,,,,,
1,2,43399,43414,,,,,,,
1,2,43400,43417,,,,,,,
1,2,43401,43412,,,,,,,
1,2,43404,43412,,,,,,,
1,2,43403,43413,,,,,,,
1,2,43404,43418,,,,,,,
1,2,43405,43419,,,,,,,
1,2,43406,43417,,,,,,,
1,2,43407,43424,,,,,,,
1,2,43408,43425,,,,,,,
1,2,43409,43420,,,,,,,
1,2,43410,43421,,,,,,,
1,2,43411,43425,,,,,,,
1,2,43414,43422,,,,,,,
1,2,43413,43420,,,,,,,
1,2,43414,43421,,,,,,,
1,2,43415,43427,,,,,,,
1,2,43416,43427,,,,,,,
1,2,43417,43428,,,,,,,
1,2,43418,43427,,,,,,,
1,2,43419,43431,,,,,,,
1,2,43440,43447,,,,,,,
1,2,43441,43457,,,,,,,
1,2,43444,43460,,,,,,,
1,2,43443,43459,,,,,,,
1,2,43444,43455,,,,,,,
1,2,43445,43459,,,,,,,
1,2,43446,43457,,,,,,,
1,2,43447,43459,,,,,,,
1,2,43448,43458,,,,,,,
1,2,43449,43464,,,,,,,
1,2,43430,43441,,,,,,,
1,2,43431,43443,,,,,,,
1,2,43434,43443,,,,,,,
1,2,43433,43445,,,,,,,
1,2,43434,43449,,,,,,,
1,2,43435,43448,,,,,,,
1,2,43436,43453,,,,,,,
1,2,43437,43452,,,,,,,
1,2,43438,43454,,,,,,,
1,2,43439,43455,,,,,,,
1,2,43440,43448,,,,,,,
1,2,43441,43458,,,,,,,
1,2,43444,43455,,,,,,,
1,2,43443,43459,,,,,,,
1,2,43444,43461,,,,,,,
1,2,43445,43454,,,,,,,
1,2,43446,43457,,,,,,,
1,2,43447,43458,,,,,,,
1,2,43448,43460,,,,,,,
1,2,43449,43465,,,,,,,
1,2,43450,43457,,,,,,,
1,2,43451,43466,,,,,,,
1,2,43454,43464,,,,,,,
1,2,43453,43461,,,,,,,
1,2,43454,43465,,,,,,,
1,2,43455,43469,,,,,,,
1,2,43456,43471,,,,,,,
1,2,43457,43465,,,,,,,
1,2,43458,43468,,,,,,,
1,2,43459,43474,,,,,,,
1,2,43460,43467,,,,,,,
1,2,43461,43470,,,,,,,
1,2,43464,43474,,,,,,,
1,2,43463,43477,,,,,,,
1,2,43464,43480,,,,,,,
1,2,43465,43475,,,,,,,
1,2,43466,43473,,,,,,,
1,2,43467,43481,,,,,,,
1,2,43468,43476,,,,,,,
1,2,43469,43482,,,,,,,
1,2,43470,43482,,,,,,,
1,2,43471,43487,,,,,,,
1,2,43474,43483,,,,,,,
1,2,43473,43484,,,,,,,
1,2,43474,43489,,,,,,,
1,2,43475,43489,,,,,,,
1,2,43476,43489,,,,,,,
1,2,43477,43493,,,,,,,
1,2,43478,43493,,,,,,,
1,2,43479,43492,,,,,,,
1,2,43480,43491,,,,,,,
1,2,43481,43491,,,,,,,
1,2,43484,43501,,,,,,,
1,2,43483,43492,,,,,,,
1,2,43484,43493,,,,,,,
1,2,43485,43499,,,,,,,
1,2,43486,43499,,,,,,,
1,2,43487,43503,,,,,,,
1,2,43488,43498,,,,,,,
1,2,43489,43497,,,,,,,
1,2,43490,43501,,,,,,,
1,2,43491,43503,,,,,,,
1,2,43494,43501,,,,,,,
1,2,43493,43506,,,,,,,
1,2,43494,43509,,,,,,,
1,2,43495,43502,,,,,,,
1,2,43496,43503,,,,,,,
1,2,43497,43509,,,,,,,
1,2,43498,43511,,,,,,,
1,2,43499,43516,,,,,,,
1,2,43500,43511,,,,,,,
1,2,43501,43511,,,,,,,
1,2,43504,43512,,,,,,,
1,2,43503,43513,,,,,,,
1,2,43504,43521,,,,,,,
1,2,43505,43521,,,,,,,
1,2,43506,43518,,,,,,,
1,2,43507,43523,,,,,,,
1,2,43508,43519,,,,,,,
1,2,43509,43520,,,,,,,
1,2,43510,43527,,,,,,,
1,2,43511,43526,,,,,,,
1,2,43514,43529,,,,,,,
1,2,43513,43525,,,,,,,
1,2,43514,43524,,,,,,,
1,2,43515,43527,,,,,,,
1,2,43516,43532,,,,,,,
1,2,43517,43533,,,,,,,
1,2,43518,43532,,,,,,,
1,2,43519,43526,,,,,,,
1,2,43540,43552,,,,,,,
1,2,43541,43556,,,,,,,
1,2,43544,43557,,,,,,,
1,2,43543,43560,,,,,,,
1,2,43544,43554,,,,,,,
1,2,43545,43560,,,,,,,
1,2,43546,43562,,,,,,,
1,2,43547,43555,,,,,,,
1,2,43548,43557,,,,,,,
1,2,43549,43563,,,,,,,
1,2,43530,43538,,,,,,,
1,2,43531,43542,,,,,,,
1,2,43534,43544,,,,,,,
1,2,43533,43549,,,,,,,
1,2,43534,43549,,,,,,,
1,2,43535,43550,,,,,,,
1,2,43536,43543,,,,,,,
1,2,43537,43546,,,,,,,
1,2,43538,43555,,,,,,,
1,2,43539,43549,,,,,,,
1,2,43540,43547,,,,,,,
1,2,43541,43556,,,,,,,
1,2,43544,43555,,,,,,,
1,2,43543,43552,,,,,,,
1,2,43544,43556,,,,,,,
1,2,43545,43561,,,,,,,
1,2,43546,43561,,,,,,,
1,2,43547,43556,,,,,,,
1,2,43548,43562,,,,,,,
1,2,43549,43566,,,,,,,
1,2,43550,43558,,,,,,,
1,2,43551,43562,,,,,,,
1,2,43554,43561,,,,,,,
1,2,43553,43564,,,,,,,
1,2,43554,43561,,,,,,,
1,2,43555,43570,,,,,,,
1,2,43556,43566,,,,,,,
1,2,43557,43568,,,,,,,
1,2,43558,43569,,,,,,,
1,2,43559,43569,,,,,,,
1,2,43560,43573,,,,,,,
1,2,43561,43576,,,,,,,
1,2,43564,43572,,,,,,,
1,2,43563,43579,,,,,,,
1,2,43564,43580,,,,,,,
1,2,43565,43572,,,,,,,
1,2,43566,43575,,,,,,,
1,2,43567,43575,,,,,,,
1,2,43568,43583,,,,,,,
1,2,43569,43579,,,,,,,
1,2,43570,43580,,,,,,,
1,2,43571,43579,,,,,,,
1,2,43574,43585,,,,,,,
1,2,43573,43588,,,,,,,
1,2,43574,43586,,,,,,,
1,2,43575,43588,,,,,,,
1,2,43576,43592,,,,,,,
1,2,43577,43585,,,,,,,
1,2,43578,43588,,,,,,,
1,2,43579,43590,,,,,,,
1,2,43580,43597,,,,,,,
1,2,43581,43594,,,,,,,
1,2,43584,43596,,,,,,,
1,2,43583,43598,,,,,,,
1,2,43584,43600,,,,,,,
1,2,43585,43592,,,,,,,
1,2,43586,43598,,,,,,,
1,2,43587,43602,,,,,,,
1,2,43588,43603,,,,,,,
1,2,43589,43600,,,,,,,
1,2,43590,43603,,,,,,,
1,2,43591,43604,,,,,,,
1,2,43594,43607,,,,,,,
1,2,43593,43609,,,,,,,
1,2,43594,43603,,,,,,,
1,2,43595,43610,,,,,,,
1,2,43596,43613,,,,,,,
1,2,43597,43606,,,,,,,
1,2,43598,43608,,,,,,,
1,2,43599,43612,,,,,,,
1,2,43600,43616,,,,,,,
1,2,43601,43614,,,,,,,
1,2,43604,43612,,,,,,,
1,2,43603,43611,,,,,,,
1,2,43604,43613,,,,,,,
1,2,43605,43620,,,,,,,
1,2,43606,43617,,,,,,,
1,2,43607,43618,,,,,,,
1,2,43608,43615,,,,,,,
1,2,43609,43618,,,,,,,
1,2,43610,43621,,,,,,,
1,2,43611,43626,,,,,,,
1,2,43614,43621,,,,,,,
1,2,43613,43622,,,,,,,
1,2,43614,43625,,,,,,,
1,2,43615,43632,,,,,,,
1,2,43616,43632,,,,,,,
1,2,43617,43633,,,,,,,
1,2,43618,43635,,,,,,,
1,2,43619,43633,,,,,,,
1,2,43640,43648,,,,,,,
1,2,43641,43655,,,,,,,
1,2,43644,43654,,,,,,,
1,2,43643,43660,,,,,,,
1,2,43644,43658,,,,,,,
1,2,43645,43656,,,,,,,
1,2,43646,43653,,,,,,,
1,2,43647,43658,,,,,,,
1,2,43648,43665,,,,,,,
1,2,43649,43663,,,,,,,
1,2,43630,43640,,,,,,,
1,2,43631,43648,,,,,,,
1,2,43634,43643,,,,,,,
1,2,43633,43644,,,,,,,
1,2,43634,43650,,,,,,,
1,2,43635,43644,,,,,,,
1,2,43636,43649,,,,,,,
1,2,43637,43648,,,,,,,
1,2,43638,43652,,,,,,,
1,2,43639,43652,,,,,,,
1,2,43640,43648,,,,,,,
1,2,43641,43652,,,,,,,
1,2,43644,43657,,,,,,,
1,2,43643,43654,,,,,,,
1,2,43644,43660,,,,,,,
1,2,43645,43655,,,,,,,
1,2,43646,43659,,,,,,,
1,2,43647,43660,,,,,,,
1,2,43648,43656,,,,,,,
1,2,43649,43662,,,,,,,
1,2,43650,43666,,,,,,,
1,2,43651,43665,,,,,,,
1,2,43654,43666,,,,,,,
1,2,43653,43666,,,,,,,
1,2,43654,43668,,,,,,,
1,2,43655,43663,,,,,,,
1,2,43656,43673,,,,,,,
1,2,43657,43671,,,,,,,
1,2,43658,43666,,,,,,,
1,2,43659,43668,,,,,,,
1,2,43660,43674,,,,,,,
1,2,43661,43675,,,,,,,
1,2,43664,43677,,,,,,,
1,2,43663,43670,,,,,,,
1,2,43664,43673,,,,,,,
1,2,43665,43679,,,,,,,
1,2,43666,43676,,,,,,,
1,2,43667,43678,,,,,,,
1,2,43668,43679,,,,,,,
1,2,43669,43677,,,,,,,
1,2,43670,43678,,,,,,,
1,2,43671,43685,,,,,,,
1,2,43674,43686,,,,,,,
1,2,43673,43690,,,,,,,
1,2,43674,43686,,,,,,,
1,2,43675,43684,,,,,,,
1,2,43676,43687,,,,,,,
1,2,43677,43693,,,,,,,
1,2,43678,43690,,,,,,,
1,2,43679,43687,,,,,,,
1,2,43680,43695,,,,,,,
1,2,43681,43696,,,,,,,
1,2,43684,43699,,,,,,,
1,2,43683,43690,,,,,,,
1,2,43684,43701,,,,,,,
1,2,43685,43694,,,,,,,
1,2,43686,43702,,,,,,,
1,2,43687,43696,,,,,,,
1,2,43688,43703,,,,,,,
1,2,43689,43702,,,,,,,
1,2,43690,43699,,,,,,,
1,2,43691,43699,,,,,,,
1,2,43694,43708,,,,,,,
1,2,43693,43702,,,,,,,
1,2,43694,43703,,,,,,,
1,2,43695,43705,,,,,,,
1,2,43696,43706,,,,,,,
1,2,43697,43712,,,,,,,
1,2,43698,43709,,,,,,,
1,2,43699,43716,,,,,,,
1,2,43700,43714,,,,,,,
1,2,43701,43713,,,,,,,
1,2,43704,43715,,,,,,,
1,2,43703,43714,,,,,,,
1,2,43704,43712,,,,,,,
1,2,43705,43722,,,,,,,
1,2,43706,43722,,,,,,,
1,2,43707,43723,,,,,,,
1,2,43708,43721,,,,,,,
1,2,43709,43725,,,,,,,
1,2,43710,43720,,,,,,,
1,2,43711,43725,,,,,,,
1,2,43714,43726,,,,,,,
1,2,43713,43724,,,,,,,
1,2,43714,43726,,,,,,,
1,2,43715,43725,,,,,,,
1,2,43716,43726,,,,,,,
1,2,43717,43726,,,,,,,
1,2,43718,43729,,,,,,,
1,2,43719,43731,,,,,,,
1,2,43740,43752,,,,,,,
1,2,43741,43754,,,,,,,
1,2,43744,43757,,,,,,,
1,2,43743,43754,,,,,,,
1,2,43744,43755,,,,,,,
1,2,43745,43760,,,,,,,
1,2,43746,43759,,,,,,,
1,2,43747,43756,,,,,,,
1,2,43748,43760,,,,,,,
1,2,43749,43765,,,,,,,
1,2,43730,43737,,,,,,,
1,2,43731,43740,,,,,,,
1,2,43734,43746,,,,,,,
1,2,43733,43748,,,,,,,
1,2,43734,43751,,,,,,,
1,2,43735,43742,,,,,,,
1,2,43736,43750,,,,,,,
1,2,43737,43748,,,,,,,
1,2,43738,43750,,,,,,,
1,2,43739,43753,,,,,,,
1,2,43740,43754,,,,,,,
1,2,43741,43757,,,,,,,
1,2,43744,43755,,,,,,,
1,2,43743,43754,,,,,,,
1,2,43744,43753,,,,,,,
1,2,43745,43754,,,,,,,
1,2,43746,43760,,,,,,,
1,2,43747,43759,,,,,,,
1,2,43748,43765,,,,,,,
1,2,43749,43756,,,,,,,
1,2,43750,43758,,,,,,,
1,2,43751,43764,,,,,,,
1,2,43754,43769,,,,,,,
1,2,43753,43767,,,,,,,
1,2,43754,43764,,,,,,,
1,2,43755,43767,,,,,,,
1,2,43756,43766,,,,,,,
1,2,43757,43774,,,,,,,
1,2,43758,43767,,,,,,,
1,2,43759,43774,,,,,,,
1,2,43760,43775,,,,,,,
1,2,43761,43774,,,,,,,
1,2,43764,43779,,,,,,,
1,2,43763,43773,,,,,,,
1,2,43764,43776,,,,,,,
1,2,43765,43775,,,,,,,
1,2,43766,43777,,,,,,,
1,2,43767,43783,,,,,,,
1,2,43768,43785,,,,,,,
1,2,43769,43777,,,,,,,
1,2,43770,43782,,,,,,,
1,2,43771,43783,,,,,,,
1,2,43774,43788,,,,,,,
1,2,43773,43784,,,,,,,
1,2,43774,43787,,,,,,,
1,2,43775,43784,,,,,,,
1,2,43776,43785,,,,,,,
1,2,43777,43791,,,,,,,
1,2,43778,43790,,,,,,,
1,2,43779,43788,,,,,,,
1,2,43780,43792,,,,,,,
1,2,43781,43797,,,,,,,
1,2,43784,43797,,,,,,,
1,2,43783,43800,,,,,,,
1,2,43784,43799,,,,,,,
1,2,43785,43798,,,,,,,
1,2,43786,43796,,,,,,,
1,2,43787,43794,,,,,,,
1,2,43788,43797,,,,,,,
1,2,43789,43799,,,,,,,
1,2,43790,43804,,,,,,,
1,2,43791,43807,,,,,,,
1,2,43794,43807,,,,,,,
1,2,43793,43810,,,,,,,
1,2,43794,43806,,,,,,,
1,2,43795,43805,,,,,,,
1,2,43796,43809,,,,,,,
1,2,43797,43813,,,,,,,
1,2,43798,43810,,,,,,,
1,2,43799,43807,,,,,,,
1,2,43800,43811,,,,,,,
1,2,43801,43812,,,,,,,
1,2,43804,43821,,,,,,,
1,2,43803,43820,,,,,,,
1,2,43804,43816,,,,,,,
1,2,43805,43814,,,,,,,
1,2,43806,43822,,,,,,,
1,2,43807,43816,,,,,,,
1,2,43808,43818,,,,,,,
1,2,43809,43823,,,,,,,
1,2,43810,43823,,,,,,,
1,2,43811,43824,,,,,,,
1,2,43814,43821,,,,,,,
1,2,43813,43827,,,,,,,
1,2,43814,43828,,,,,,,
1,2,43815,43825,,,,,,,
1,2,43816,43832,,,,,,,
1,2,43817,43827,,,,,,,
1,2,43818,43830,,,,,,,
1,2,43819,43831,,,,,,,
1,2,43840,43854,,,,,,,
1,2,43841,43853,,,,,,,
1,2,43844,43855,,,,,,,
1,2,43843,43856,,,,,,,
1,2,43844,43856,,,,,,,
1,2,43845,43859,,,,,,,
1,2,43846,43860,,,,,,,
1,2,43847,43863,,,,,,,
1,2,43848,43865,,,,,,,
1,2,43849,43863,,,,,,,
1,3,43101,43113,,,,,,,
1,3,43104,43120,,,,,,,
1,3,43103,43118,,,,,,,
1,3,43104,43112,,,,,,,
1,3,43105,43113,,,,,,,
1,3,43106,43120,,,,,,,
1,3,43107,43121,,,,,,,
1,3,43108,43122,,,,,,,
1,3,43109,43124,,,,,,,
1,3,43110,43123,,,,,,,
1,3,43111,43122,,,,,,,
1,3,43114,43122,,,,,,,
1,3,43113,43124,,,,,,,
1,3,43114,43131,,,,,,,
1,3,43115,43123,,,,,,,
1,3,43116,43129,,,,,,,
1,3,43117,43124,,,,,,,
1,3,43118,43127,,,,,,,
1,3,43119,43130,,,,,,,
1,3,43140,43156,,,,,,,
1,3,43141,43148,,,,,,,
1,3,43144,43158,,,,,,,
1,3,43143,43155,,,,,,,
1,3,43144,43155,,,,,,,
1,3,43145,43162,,,,,,,
1,3,43146,43158,,,,,,,
1,3,43147,43159,,,,,,,
1,3,43148,43155,,,,,,,
1,3,43149,43162,,,,,,,
1,3,43130,43138,,,,,,,
1,3,43131,43143,,,,,,,
1,3,43134,43148,,,,,,,
1,3,43133,43140,,,,,,,
1,3,43134,43144,,,,,,,
1,3,43135,43145,,,,,,,
1,3,43136,43147,,,,,,,
1,3,43137,43150,,,,,,,
1,3,43138,43155,,,,,,,
1,3,43139,43152,,,,,,,
1,3,43140,43152,,,,,,,
1,3,43141,43149,,,,,,,
1,3,43144,43156,,,,,,,
1,3,43143,43153,,,,,,,
1,3,43144,43153,,,,,,,
1,3,43145,43158,,,,,,,
1,3,43146,43155,,,,,,,
1,3,43147,43159,,,,,,,
1,3,43148,43160,,,,,,,
1,3,43149,43157,,,,,,,
1,3,43150,43159,,,,,,,
1,3,43151,43159,,,,,,,
1,3,43154,43168,,,,,,,
1,3,43153,43165,,,,,,,
1,3,43154,43164,,,,,,,
1,3,43155,43171,,,,,,,
1,3,43156,43163,,,,,,,
1,3,43157,43172,,,,,,,
1,3,43158,43173,,,,,,,
1,3,43159,43173,,,,,,,
1,3,43160,43177,,,,,,,
1,3,43161,43171,,,,,,,
1,3,43164,43173,,,,,,,
1,3,43163,43172,,,,,,,
1,3,43164,43171,,,,,,,
1,3,43165,43176,,,,,,,
1,3,43166,43181,,,,,,,
1,3,43167,43179,,,,,,,
1,3,43168,43183,,,,,,,
1,3,43169,43179,,,,,,,
1,3,43170,43183,,,,,,,
1,3,43171,43186,,,,,,,
1,3,43174,43186,,,,,,,
1,3,43173,43189,,,,,,,
1,3,43174,43182,,,,,,,
1,3,43175,43182,,,,,,,
1,3,43176,43191,,,,,,,
1,3,43177,43187,,,,,,,
1,3,43178,43191,,,,,,,
1,3,43179,43189,,,,,,,
1,3,43180,43195,,,,,,,
1,3,43181,43191,,,,,,,
1,3,43184,43191,,,,,,,
1,3,43183,43200,,,,,,,
1,3,43184,43196,,,,,,,
1,3,43185,43196,,,,,,,
1,3,43186,43197,,,,,,,
1,3,43187,43196,,,,,,,
1,3,43188,43198,,,,,,,
1,3,43189,43205,,,,,,,
1,3,43190,43206,,,,,,,
1,3,43191,43206,,,,,,,
1,3,43194,43205,,,,,,,
1,3,43193,43201,,,,,,,
1,3,43194,43209,,,,,,,
1,3,43195,43211,,,,,,,
1,3,43196,43212,,,,,,,
1,3,43197,43204,,,,,,,
1,3,43198,43212,,,,,,,
1,3,43199,43208,,,,,,,
1,3,43400,43411,,,,,,,
1,3,43401,43408,,,,,,,
1,3,43404,43415,,,,,,,
1,3,43403,43411,,,,,,,
1,3,43404,43413,,,,,,,
1,3,43405,43419,,,,,,,
1,3,43406,43418,,,,,,,
1,3,43407,43416,,,,,,,
1,3,43408,43415,,,,,,,
1,3,43409,43422,,,,,,,
1,3,43410,43426,,,,,,,
1,3,43411,43428,,,,,,,
1,3,43414,43423,,,,,,,
1,3,43413,43429,,,,,,,
1,3,43414,43421,,,,,,,
1,3,43415,43428,,,,,,,
1,3,43416,43423,,,,,,,
1,3,43417,43427,,,,,,,
1,3,43418,43426,,,,,,,
1,3,43419,43434,,,,,,,
1,3,43440,43453,,,,,,,
1,3,43441,43456,,,,,,,
1,3,43444,43455,,,,,,,
1,3,43443,43457,,,,,,,
1,3,43444,43457,,,,,,,
1,3,43445,43453,,,,,,,
1,3,43446,43460,,,,,,,
1,3,43447,43461,,,,,,,
1,3,43448,43455,,,,,,,
1,3,43449,43464,,,,,,,
1,3,43430,43446,,,,,,,
1,3,43431,43441,,,,,,,
1,3,43434,43447,,,,,,,
1,3,43433,43441,,,,,,,
1,3,43434,43451,,,,,,,
1,3,43435,43445,,,,,,,
1,3,43436,43452,,,,,,,
1,3,43437,43454,,,,,,,
1,3,43438,43450,,,,,,,
1,3,43439,43455,,,,,,,
1,3,43440,43455,,,,,,,
1,3,43441,43456,,,,,,,
1,3,43444,43453,,,,,,,
1,3,43443,43456,,,,,,,
1,3,43444,43455,,,,,,,
1,3,43445,43454,,,,,,,
1,3,43446,43461,,,,,,,
1,3,43447,43460,,,,,,,
1,3,43448,43459,,,,,,,
1,3,43449,43456,,,,,,,
1,3,43450,43461,,,,,,,
1,3,43451,43464,,,,,,,
1,3,43454,43465,,,,,,,
1,3,43453,43460,,,,,,,
1,3,43454,43470,,,,,,,
1,3,43455,43462,,,,,,,
1,3,43456,43471,,,,,,,
1,3,43457,43474,,,,,,,
1,3,43458,43473,,,,,,,
1,3,43459,43472,,,,,,,
1,3,43460,43475,,,,,,,
1,3,43461,43468,,,,,,,
1,3,43464,43471,,,,,,,
1,3,43463,43471,,,,,,,
1,3,43464,43472,,,,,,,
1,3,43465,43481,,,,,,,
1,3,43466,43475,,,,,,,
1,3,43467,43477,,,,,,,
1,3,43468,43483,,,,,,,
1,3,43469,43481,,,,,,,
1,3,43470,43482,,,,,,,
1,3,43471,43481,,,,,,,
1,3,43474,43489,,,,,,,
1,3,43473,43484,,,,,,,
1,3,43474,43486,,,,,,,
1,3,43475,43485,,,,,,,
1,3,43476,43488,,,,,,,
1,3,43477,43489,,,,,,,
1,3,43478,43490,,,,,,,
1,3,43479,43494,,,,,,,
1,3,43480,43491,,,,,,,
1,3,43481,43492,,,,,,,
1,3,43484,43500,,,,,,,
1,3,43483,43490,,,,,,,
1,3,43484,43493,,,,,,,
1,3,43485,43496,,,,,,,
1,3,43486,43493,,,,,,,
1,3,43487,43501,,,,,,,
1,3,43488,43495,,,,,,,
1,3,43489,43497,,,,,,,
1,3,43490,43506,,,,,,,
1,3,43491,43506,,,,,,,
1,3,43494,43502,,,,,,,
1,3,43493,43504,,,,,,,
1,3,43494,43502,,,,,,,
1,3,43495,43511,,,,,,,
1,3,43496,43505,,,,,,,
1,3,43497,43504,,,,,,,
1,3,43498,43514,,,,,,,
1,3,43499,43514,,,,,,,
1,3,43300,43311,,,,,,,
1,3,43301,43311,,,,,,,
1,3,43304,43321,,,,,,,
1,3,43303,43310,,,,,,,
1,3,43304,43316,,,,,,,
1,3,43305,43319,,,,,,,
1,3,43306,43321,,,,,,,
